070000043040009610800634900094052000358460020000800530080070091902100005007040802',1160,506,352
904520070001890240002643000070960380000108700600000010090080000000750030000312569',4058,1373,368
007300054245080900003040070070960000000020760000801002008294016609108020000007003',2325,663,376
000030007480960501063570820009610203350097006000005094000000005804706910001040070',3334,1332,352
206007905345092018000850060000509000708000450004083126420060580571200094860000200',1117,385,320
406150083703200000508003200630700500157009024982500307049680702000900030071300009',1597,461,320
037604250200300100009250008000700090902005031740130006090070604001060000526800903',3268,1068,352
040003006061024800050086034000032000079850000020007180034008901090015042010209368',14099,4369,336
800134902041096080005070010008605000406310009023040860500709000010080040000401006',2756,777,360
040000800000060050009871604004785090075009300200400700980240531710036000050090070',3645,1568,360
801006000065100708003580100480000301000020905079060040027609500608207410900013000',2154,788,352
600000203015700690008000574080406002020070080050980130892000000061200005540007001',5502,1500,368
000300007030900680000050200003247000007010432140000509089000350016734000000895060',2007,770,376
000004210000530900450629703600000034000840000500003028700108460104305009090402001',8950,3084,360
600035100871060205000710906209500060006270050057098400004007000700009000005026300',2964,599,368
090007400030002900020050013700006591000200000358090270200764000901503648465908000',4036,1427,344
000005009500346172670100085000921056096503000102000900007059063020007504005418200',2716,1136,328
050000000800034907004010006008001000600372140100845300200050000506400003419703850',16802,5892,368
610435000500000063200000574002049010960008020000050700100580097495007006800904001',9902,3117,360
005461807084009060000207040508620090000000085070008204000802300031796400040010006',2961,933,360
,4767.65,1587.4,354
,1117,385,320
,16802,5892,376
